nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure 
       295  8.582294838E-03  3.540633712E-03  3.897417204E-01  8.050823640E+01 
       296  1.467283146E-02 -5.249717784E-02  3.897437908E-01  6.251702406E+00 
       297  1.389620946E-02 -4.773274558E-02  3.897437539E-01  6.041105453E-01 
       298  1.369309604E-02 -7.040953669E-02  3.897946665E-01  3.105509431E+01 
       299  1.588612863E-02 -6.173778334E-02  3.898019373E-01  2.026259387E+01 
       300 -2.415237197E-02 -3.679598613E-02  3.898293019E-01  8.194375949E+00 
       301  1.337786366E-02 -3.979079993E-02  3.898960606E-01 -1.048474171E+00 
       302 -1.526892237E-02 -4.753990356E-02  3.899064209E-01  9.108780464E+00 
       303 -1.624803449E-02 -5.236344900E-02  3.899384263E-01  1.230998742E+01 
       304 -1.404661386E-02 -3.988420814E-02  3.899673311E-01  3.673855156E+00 
       305  1.337531789E-02 -3.755936772E-02  3.899723552E-01 -7.060007371E-01 
       306 -1.404502067E-02 -3.755936772E-02  3.900470070E-01  2.915562681E+00 
       307 -6.159926164E-03  3.540633712E-03  3.900637120E-01  7.507194475E+01 
       308 -2.923904627E-02 -3.304563134E-02  3.900703449E-01 -1.686496993E+01 
       309 -2.180383721E-02  3.278075622E-03  3.900954426E-01  5.560613743E+01 
       310  3.078929614E-02 -2.726061612E-02  3.901022937E-01 -2.797713061E+01 
       311 -1.048952251E-02 -7.691910690E-02  3.901075334E-01  4.370979904E+00 
       312 -3.099999949E-02 -1.668808798E-02  3.901119992E-01  7.468991372E-01 
       313  9.584112329E-03 -7.762452090E-02  3.901165865E-01  3.665493910E+01 
       314 -1.840928632E-02 -6.147862401E-02  3.901464142E-01  8.745723940E+00 
       315 -1.646137460E-02 -6.978422824E-02  3.901524722E-01  1.727478856E+00 
       316  3.099999949E-02 -2.214447673E-02  3.901580368E-01 -1.168715641E+01 
       317  1.731253619E-02 -6.762197221E-02  3.901657795E-01  2.625800843E+01 
       318  1.702672816E-02 -4.551084793E-02  3.901764549E-01 -8.117876714E-01 
       319  1.827200216E-02 -5.366538438E-02  3.901835769E-01  9.688559910E+00 
       320  2.797487497E-02 -3.435331915E-02  3.902214350E-01 -1.440435336E+01 
       321  1.649074336E-02 -4.123050687E-02  3.902231442E-01 -2.273051206E+00 
       322  2.217025550E-02  3.203760508E-03  3.902249877E-01  6.168584255E+01 
       323 -4.555475022E-03 -8.060031858E-02  3.902391645E-01  2.418727539E+01 
       324  3.099999949E-02 -1.696043729E-02  3.902571204E-01  4.583371751E+00 
       325 -1.784256116E-02 -4.548697338E-02  3.902777641E-01  5.713908060E+00 
       326  1.384654350E-02 -7.509315057E-02  3.902863702E-01  3.437192331E+01 
       327 -3.025471187E-02 -3.048673886E-02  3.902900470E-01 -2.301751086E+01 
       328 -3.091961162E-02 -2.704663773E-02  3.903052546E-01 -9.917138670E+00 
       329 -1.715989207E-02 -4.104285035E-02  3.903064275E-01  7.149179246E-01 
       330  1.961851560E-02 -5.869118666E-02  3.903134910E-01  1.573188106E+01 
       331 -3.099999949E-02 -1.053207974E-02  3.903738518E-01  1.319897859E+01 
