nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure 
       291 -5.631334073E-02  3.282868055E-01  5.071493940E-02 -8.928516712E+01 
       292 -9.274347523E-02  3.036542106E-01  5.074105755E-02 -9.841943408E+01 
       293 -2.546332359E-02  3.375909019E-01  5.081939560E-02 -8.780812491E+01 
       294  7.615529185E-02  3.015111113E-01  5.082933516E-02 -8.225502279E+01 
       295  9.265811721E-02  3.040075078E-01  5.083290005E-02 -9.734378321E+01 
       296  5.851539981E-02  3.015051365E-01  5.083530995E-02 -8.708064146E+01 
       297  7.252897893E-02  3.014952987E-01  5.084514776E-02 -8.294804838E+01 
       298 -9.116659529E-02  3.135255881E-01  5.091018505E-02 -9.755258767E+01 
       299  6.303700245E-02  1.908431888E-01  5.092101489E-02 -1.098751253E+02 
       300  5.882751831E-02  3.269407480E-01  5.093358102E-02 -8.311795066E+01 
       301  7.070428536E-02  3.200146176E-01  5.095113383E-02 -8.275159026E+01 
       302 -8.433768351E-02  3.013885238E-01  5.095192266E-02 -9.220994615E+01 
       303  8.696897070E-02  3.013620903E-01  5.097835613E-02 -8.134098289E+01 
       304  5.790671000E-02  1.841153487E-01  5.098678979E-02 -1.288210844E+02 
       305  2.620427794E-02  3.376472157E-01  5.099105678E-02 -9.452201031E+01 
       306  6.950392038E-02  3.204801202E-01  5.103288632E-02 -8.278614912E+01 
       307 -4.578864793E-02  3.339211917E-01  5.107676287E-02 -1.024277025E+02 
       308 -6.293037690E-02  3.012098839E-01  5.113056255E-02 -9.679095652E+01 
       309  4.990130403E-02  3.011902963E-01  5.115015010E-02 -9.018136532E+01 
       310  7.268329930E-02  1.911275613E-01  5.120538740E-02 -1.261815888E+02 
       311 -5.541169626E-02  1.838888153E-01  5.121332313E-02 -1.329951761E+02 
       312  4.727403914E-02  1.838498807E-01  5.125225770E-02 -1.281456612E+02 
       313  5.846234749E-02  1.911867678E-01  5.126459389E-02 -1.084542367E+02 
       314  6.393386579E-02  3.010249425E-01  5.131550398E-02 -8.573633096E+01 
       315 -6.650722399E-02  3.222133617E-01  5.132880498E-02 -8.300497294E+01 
       316  4.824582915E-02  1.912650081E-01  5.134283423E-02 -1.060963669E+02 
       317  4.522538431E-02  3.344075904E-01  5.136303418E-02 -9.218224464E+01 
       318 -4.909863601E-02  3.009560805E-01  5.138436592E-02 -9.923899423E+01 
       319  3.249737274E-02  3.009269490E-01  5.141349748E-02 -9.488239794E+01 
       320 -7.352628946E-02  1.913678534E-01  5.144567952E-02 -1.269236481E+02 
       321  8.257048200E-02  3.008536817E-01  5.148676473E-02 -8.173269402E+01 
       322 -7.061895509E-02  3.006889016E-01  5.165154482E-02 -9.553555852E+01 
       323  9.260445253E-02  3.094439021E-01  5.166646989E-02 -9.364487783E+01 
       324 -8.956079332E-02  3.006395033E-01  5.170094312E-02 -9.121074816E+01 
       325  9.006343319E-02  3.163660854E-01  5.170298169E-02 -9.169564886E+01 
       326 -8.984912987E-02  3.165847928E-01  5.171503477E-02 -9.713118789E+01 
       327  8.986856225E-02  3.006078845E-01  5.173256199E-02 -8.215696427E+01 
       328  9.261701843E-02  3.041881839E-01  5.180430221E-02 -9.494337322E+01 
       329  7.540869266E-02  3.206638939E-01  5.182966460E-02 -8.227967891E+01 
       330  9.086980939E-02  3.150259918E-01  5.184753768E-02 -9.251200339E+01 
       331 -6.292990706E-02  1.918205712E-01  5.189839734E-02 -1.056608343E+02 
       332 -3.292182548E-02  1.832031211E-01  5.189901737E-02 -1.257791682E+02 
